34.35,34.35
211.75,188.5
1500.05,1500.05
100.15,100.2
13.36,13
70.35,70
28.6,30.4
89.3,82
1636,1424
3714.05,3735
518.7,519.95
45.25,43
3.31,3.16
233.8,231
274.35,262.8
44,44
22.05,22
71.7,70.5
24,23.95
1100,1100
1092.4,1099
65.6,71.9
28.55,28
43.15,42.7
7.2,7
18.4,17.8
7.15,7.05
51.2,50.8
297.55,298.7
329.3,324
0.61,0.61
231.65,229.95
8.57,8.95
7.53,7.53
41.6,39.4
33.1,32
1281.5,1241
23.45,21.5
60.9,56.1
3.42,3.21
451.3,435
15.25,14.4
80,80
16.1,16
269.6,267.1
9.51,9.01
38.7,38.7
153.4,149.35
14.39,14.25
5.44,5.35
150.95,152
18.25,18
217.85,216
92.35,91.5
52.15,51.3
26.6,25.9
84.55,82.7
62.25,61
280.7,273.9
5.36,5.69
1336.35,1345
14.98,14.25
75.6,74.55
6.45,5.88
8.53,9.49
1.3,1.3
38,40
42,44.2
10.65,10.66
91.55,91.1
166.25,163.15
30.1,30.95
65.9,65.65
19.15,19.15
836.15,835
72.55,71.9
279.9,262
0.52,0.53
5.13,5.13
84.75,87.55
89.15,89.8
1168.4,1082
37.25,36.85
51.9,50.1
291.55,295
68.45,69.95
4.42,4.5
160.8,163.8
70.8,70.5
453.9,461.25
18.95,18
28.1,29.1
3.58,3.48
389.4,390
58.8,57.45
43.6,45
10.24,10.4
177.95,178
28.35,28.2
15.05,14.85
50.45,50.25
5.07,5.1
8.26,8.25
7.55,7.83
5.6,5.6
66.5,65.4
28.15,30.85
217.55,215.45
360.95,360
163.55,160
1423.8,1429.65
5.68,5.68
86.6,86.5
36.95,38.1
97.1,94.75
13.95,13.7
117.35,116
22.3,22.5
322.35,325.95
23.35,23.1
9.07,8.5
15.18,15
22.55,22.4
38.15,38.95
33.35,34.45
23.05,24.25
145.7,141.45
2,2
178.35,174.9
345.35,354.9
903.95,899.45
150,152.35
380.9,401.9
242,252.95
38.55,40.5
1.28,1.28
123.65,127
36.15,37
9.66,9.15
424.65,437
146.9,139
348.35,352.1
4.69,4.6
163.6,162.45
128.05,124.5
16.6,16.7
159.65,158.95
1070.35,1055.9
14.44,14.44
11.11,10.78
6.15,6.14
35,36
507.95,526
5.47,5.47
41,44.5
5.9,6.3
12.65,10.26
107.35,106
60.4,57.9
2.51,2.44
27,27
127.85,127.85
4.27,3.61
34.55,33.7
4.46,4.46
70,71.9
4.6,5.05
52.3,52
8.39,7.9
1.55,1.54
9.29,9.29
133.7,132
3.56,3.24
5.6,6.5
219.3,224.8
54.85,54.85
235.05,255.2
9.86,10
42.7,41.5
9.29,8.97
2.61,2.58
10.89,10.89
3.34,3.59
46.25,46.25
10.05,10
5.74,5.08
1.89,1.89
218.15,218.05
448.6,441.75
725,725
5.39,5.39
33.1,32.8
740.85,739
1346.8,1311.05
36.4,35.8
34.5,33.5
21.75,22.4
19.65,19
18.1,18.5
49.55,47.05
34,35.5
157.95,157.8
625.5,610
1031.8,990.15
716.9,716
122.7,126.7
2.07,2.05
119.55,124.85
120.2,117.5
33.05,33.05
6.51,6.52
239.9,235
3.77,3.7
726,710
95.15,94.5
633.65,640
475,475
15.41,15.45
103.3,106.65
2.1,2.31
6.23,6.23
49.35,41.5
41.9,43
222.85,222.05
1401.2,1375
53.85,56.3
25.4,25.4
18.3,18.75
118,124
22.5,22.5
12.27,12.39
145,143
16.1,16.95
167.55,169.5
44.45,44.85
14.85,15.6
11.64,10.7
31.8,35.75
6.4,6.4
0.77,0.77
9.15,9
40.3,41.4
2738.75,2690
360.1,369
451.9,459.95
50.65,51.7
216.15,220
38.9,38.25
40.65,40.25
14.76,14.25
3.87,3.87
385.85,388
8.99,8.5
126.4,129
109.35,108
7.2,6.88
537.75,537.05
102.45,103.95
414,416.2
83.35,84.55
1.66,1.65
16.6,16
2.09,2.08
286,290
40.6,40
40.55,39.25
792.55,790
115.1,112.05
73.65,75.5
132.55,128
49.7,50.3
230.3,233
203.5,204.4
109.6,110
271.25,266.8
655.2,663.8
15.1,15.1
7.99,8.5
24.8,24.8
39.45,38.7
10.68,11.89
12.66,12.7
14.81,14.5
0.96,0.96
346.55,345.15
33.55,34
47.95,47.95
54.75,51.5
38.9,38.9
1.59,1.59
2906,2880
1071.15,1029
11.01,11.35
15,14.5
140.2,140.1
16.7,16.95
4.5,4.5
35.4,34.15
7.52,7.31
36.9,37.5
7.6,7.55
18.4,16.2
3.93,3.93
25.55,25.5
7.92,8.45
1238.7,1204.95
1355.85,1345.9
53,57.4
366.6,363.95
56.1,53.9
334.65,337.55
53.35,53.25
92.15,90
367.25,369
659,655
633,635
173.5,138.5
18.6,16.5
2298.5,2302
10.13,10.49
23.75,23.5
24.75,24.5
382.5,381.7
35.5,36.95
54.4,50
8.23,7.61
110.5,106.8
609.95,630
167.45,163
267,260
366.85,379
4.32,4.32
377.6,379.9
9.39,9.2
2.74,2.5
334.85,339.9
23.05,23.9
211.65,205
33.7,31.9
43.95,42
0.65,0.69
0.99,0.95
4.72,4.5
1478.9,1470
16.4,16.4
15.5,15.8
52.45,51.8
13.17,12.95
103.6,102
1.05,1.07
532.15,545
191.75,186
95.25,95
81.05,79
117.15,118.5
56.05,55
242.15,243.7
208.2,208.75
9,8.99
167.95,168
36.9,37
773.9,772
360.25,363
52.95,54.7
437.55,437
244.25,244.4
46.45,46.6
37.9,37.3
323.75,318.75
950.45,934
91.05,96.5
187.5,199.8
13.44,13.44
0.5,0.58
82,75.5
41.1,42
0.34,0.34
1097.2,1119.95
69.6,69.1
64.75,61.9
26.35,26.45
111.6,111.6
67.65,67.65
12.45,12.45
357.4,352
3.2,2.9
72.2,74
3.39,3.39
127.25,125.2
25.2,26
190,188
45.5,44.1
277.3,278.9
282.1,282
69.75,69
5.9,5.9
113.2,103
189.2,179.5
24.55,25.1
84.95,72.6
56.65,52.35
223,229.8
4.67,4.41
11.25,11.49
30.65,29.65
466.95,376.9
11.05,10.59
130.3,124.8
9.01,9.01
87.5,85.15
10.61,10.43
111.05,106
1.18,1.18
12.98,12.89
30.65,30.6
30.85,30.8
141.05,139.95
2.9,2.93
749.3,745
371.95,366
136,122
8.71,9.6
319.8,319.75
2.31,2.31
6.82,6.19
29.3,29.5
387.55,395
37.6,37.4
556.3,552
71.6,68.95
0.42,0.42
7.88,7.85
4.98,4.98
2.75,2.65
1.9,1.98
16.35,16.35
10,10
25.25,25.25
185,185
105.55,102.25
6.96,6.7
218,219
15.25,15.35
524.85,515
291.5,286
2.76,2.76
7.6,7.59
11.55,11.5
20.9,19.5
22.95,21
140.15,136.4
44.2,44.7
32.3,32.8
18.45,17
273.8,275
18.5,18.5
5.51,5
22.5,22.25
18.05,17.55
22.55,22.1
251.55,253.4
17.4,17.05
171.95,164.9
11.17,10.66
338.35,340
516.95,538.7
3.54,3.49
4.06,3.85
141.45,141.25
707.9,690
4.52,4.27
44.55,45.25
392.05,388
6.65,6.65
10.07,10
14.4,14.45
11.41,11.95
13.78,14
26.95,29.8
13.66,13.59
74.55,74.9
2.26,2.25
8.96,8.05
3.76,3.98
8.87,10.5
27.8,26.25
9.06,9.06
2.12,2.12
87.3,87.3
2114.15,2125
4.45,4.45
2.77,2.94
3.25,3.25
62.65,62
28,28
137.4,135
4.08,3.94
480,481
82.5,82
351.7,348.5
28.65,29
11.21,11.6
81.35,81.9
385.65,402
19.05,19.05
106.3,104.85
5,4.75
75,71.5
91.45,87
9.25,9.25
140.8,135.4
239.75,229
2314.85,2299.85
217.3,210.9
28.35,29.75
83.1,79.5
2,2
282.4,279.8
35.85,36.4
120.8,121
4.89,4.3
20.6,22
24.35,24.85
50.25,47.8
147.2,146.9
74.6,70
62.5,61.35
30.4,30.5
11.72,11.62
410.85,415
38.95,38
45.55,48.75
50.75,50.25
3.61,3.61
11243.75,11012
9.64,9.25
3.3,3.46
74.1,71.1
107,105.25
64.35,62.8
11,11.13
164.4,162.5
135.2,137
27.2,30
760.05,766
13.5,12
14.52,14.75
35.65,34.85
86.2,88.9
139,139.95
28.9,29.1
94.2,97.5
37.2,37.4
310.5,306
98.95,97
60.65,57.2
18.7,19
2.8,2.8
76.1,75.65
11.11,11.1
184,183.7
18.55,18.6
94.05,93
26.15,23.15
32.35,32.35
55.15,54.5
66.5,67.4
42.2,47.05
95.3,95
4.59,4.23
10.95,11.05
4.1,4.65
32.4,32.8
18.05,18.8
26.55,27.5
30.55,30
76.55,76.8
59.85,60.9
131.6,128.75
8.78,8.1
187.65,186
285.4,283.6
1176.6,1219.8
258.35,253
3068.35,3069.7
22.8,22
8.15,8
90.5,93.9
30.6,30.6
2.97,4.18
45.9,47.65
7.94,7.5
360.75,360
225.85,230
14.55,14
41.1,42.95
805.95,814
595.95,590.3
390.25,397
16.6,16.4
10.25,10.74
14.12,14.12
25,27
87.9,90.45
0.4,0.4
1381.45,1399.95
64.3,64
21.25,20.4
2.4,2.4
134.25,135
0.69,0.64
317.95,319
570.85,630
337.05,325
9.61,8.92
24.65,25.95
1003.8,1003
176.8,181
372.35,364.9
164.95,158.4
105.75,105.5
400.75,395
78.9,77.25
339.45,342
34.55,34.6
372.2,368.5
39,39
389,399
445.05,452.9
406.1,387
2.01,2.2
38.5,39
59.65,60
34.5,33.75
113,110
227.05,228
0.52,0.54
259.95,260
723.35,738
79.35,79.7
3.52,3.5
42.95,45.45
12.13,12
445,421.5
10.51,11.57
32.8,32.9
53.5,53.8
497.2,493.15
464,464
154.3,153.2
24.8,24.8
144.6,130.9
2.7,2.69
258.55,265.95
4.37,3.83
43.95,43.5
0.64,0.64
30.4,31.05
44.05,44.05
6.88,6.75
482.6,473.5
151.3,148.4
384.85,372.6
7.11,7.5
112.85,111.7
4.97,4.72
262.7,263.7
54.75,54.9
40.1,35.05
36.25,35.35
2.74,2.55
78.5,79.95
1.13,1.13
6.34,6.4
54.2,54.35
3.99,3.99
34.7,35
65.9,66
113.55,118.8
731,724
5.75,5.75
118.85,116
7.13,7.5
47.25,48.1
37.05,37.15
6.25,6
2.25,2.12
1.47,1.57
4.38,4.41
74.65,74
646.9,635
22.15,20.75
84.35,83
137.9,137.4
0.4,0.4
11.17,11.75
439.95,428
87.05,85.45
39,38.9
421.55,441
142.55,141.95
222.4,220.1
374.25,378.8
45.05,45
6.48,6.37
23.2,22.9
5.84,6
4.39,3.69
20.2,20.25
118.4,112
10.12,10
0.67,0.61
28.1,30.4
1767.9,1794
19.8,19.8
514.8,508
84.05,85
43.45,43
104.7,123
57,53
25.45,24
144.3,139.65
15.65,16.5
92.4,92.4
149.2,146.25
468.25,461
401.8,408
112.85,112.25
25,24.55
338.7,342.9
7.55,7.05
72.5,70.65
112.75,113.85
3.46,3.4
19.85,20.9
559.5,553.55
17.9,17.1
89.75,91.3
109.8,114
13.52,13.52
6.16,5.92
224.5,225
7.03,7.18
30.7,31.2
5.88,5.55
264.55,264.35
11.24,11.19
16.85,16.35
207.15,209.9
10.86,10.74
428.85,427
151,150
11.6,11.49
10.83,11.55
311.65,311.65
7.5,7.95
57,59.15
21.1,21.8
27.35,27
56.55,56
58.2,58.5
82.6,81.5
58.9,57.5
26.05,25.4
257.85,233.35
44.05,42.9
67.45,68.05
209.75,208.9
95.4,95.8
324.45,330
9.56,9.65
154.35,151.9
62.4,62.4
53.95,51.25
13.35,13.35
370.7,355
13.23,13
19.25,19.2
1.14,1.14
207.25,204.25
191.65,180.6
35.2,35.65
124.3,120.45
162.9,165.7
46.35,46
118.3,117.75
870.7,869.95
37,34.65
16.25,16.75
215.35,215
10.59,10.9
201,220
5.41,5.41
1160.8,1173
549.95,542.15
604.4,610
3.86,3.87
241.45,250
136.25,135
316.5,321
373.15,358.5
62.7,60.15
91.95,90
15.85,16
90.15,88.5
1363.25,1370
10.12,10.01
150.5,150.75
182.1,178.25
643.3,619.9
18.7,18.7
9.08,9.2
2.25,2.42
107.45,105
2.97,3
21,21.8
69.95,68.9
3.1,3.1
12.12,12.84
64,64
84.75,84.6
172.1,181
4.91,4.99
34.4,34.05
148.85,145.2
90.25,90.45
57.05,59
2834.65,2800
2835,2835
88,88.85
9.54,7.51
212.75,202
806.15,811
334.05,333.9
72.05,72.05
99.95,99
131.3,120.25
136.7,133.35
7.62,6.91
0.44,0.44
42.55,40.1
147.4,147.1
41.15,41.15
21.5,22.3
11.44,11.25
44.05,45
158.7,154
144.2,144.8
27.65,28.45
215.8,224
128.7,128.7
11.93,11.85
4.8,4.5
604.15,629
15.29,15.29
1253.35,1240
63.25,62.95
4.59,4.66
64,64.1
42.8,44.95
14.75,14.75
5.2,5.09
374.05,422
102.1,102.25
28.7,29.2
6.26,6.55
26.05,26.6
183.05,181
7.73,8.5
5.1,5
12.72,12.4
3.87,3.57
1425.2,1401
4.64,4.71
36.65,36.1
35.9,34.7
307.35,288
303.75,295
85.45,83.9
36.9,36
28.3,30.4
19.45,20
57.9,57.9
19.55,19.35
4.26,4.49
118.75,118.4
18.25,18.3
258.75,269.9
5.98,6.19
1.59,1.55
31.15,31.8
85.95,87.7
0.38,0.36
8.49,8.49
12.95,12.95
137.5,137.65
380,373
94.9,92
20.15,20.15
55.95,55.95
4.41,4.21
42.05,38
27.65,27.65
252.1,237.25
160.15,159
9.88,9.21
637.55,648.4
1620,1615
1068.7,1070
174.75,175
141.8,137.95
22.85,22.5
1596.6,1615
191.85,181
784.15,760
79.7,78.5
195.05,200
15.85,15.95
562,562
367.9,364.05
23.45,23.05
345.75,332.8
22.25,22.05
16,16.25
126,122.25
0.52,0.52
232.7,235
150.2,148.1
91.1,85
88.25,92.7
29.2,27.1
93.15,95
24.65,24.55
216.45,218
34.65,34.45
562.65,561.05
93.55,94
23.5,23.3
278.15,283
976.65,937
113.15,113
6.75,7
53.3,52.5
177.9,175.4
126,124.6
57.1,56.9
765.6,744.4
832.1,835
4.86,4.99
20.25,20.85
86.1,85.7
28.25,25.6
101.4,101
174.55,173
73.15,73.7
7.24,6
79.35,80.5
177.1,175.5
1863.35,1728.25
63.7,64.25
4.15,3.9
8.11,8.4
182.35,182.95
13.97,13.35
166.85,139
4.18,4.18
260.9,253.95
4.7,4.5
32.85,33
4.3,4.3
455.9,450.15
893.25,910
63.65,60.95
443.9,435.8
426.05,430
909.25,909
896.85,889
6.01,6.01
76.1,76.8
5.17,4.82
49,47
21.4,22
1.23,1.19
13.45,12.6
73.5,73.6
1960.55,1988
0.84,0.82
128.8,131.9
351.9,346
8.82,8.82
11.56,11.52
4.44,4.55
131.1,135
204.2,202.05
14.06,14
86,85
33,33.5
14.5,13.85
5.01,5.01
319.3,306
5.08,4.85
11.58,11.5
18.85,19.4
179.2,176.2
8.81,9.4
128.25,127.65
439.95,444.85
4.39,4.39
428.05,428
18.8,18.75
34.7,34.75
27,26.85
33.05,34.85
23,21
238.95,236.25
8.18,8.19
24.2,26.25
224.85,234
218.95,215
305.25,321
157.15,156.7
447.65,451
113,111.25
23.75,23.95
12.02,11.75
135.5,133
48.2,48.2
19.8,20
39.7,39.7
51.3,50.5
4.88,4.2
340.4,335.35
2.11,2.11
9.68,8.8
19.5,19
54.85,52.15
256.6,253.3
120.3,118
32.9,33.2
3.65,3.31
31.65,29
42.2,41.75
53.9,55
0.29,0.29
17.5,17.5
18.95,18.65
7.7,6.74
105,102
48.5,47.75
586.5,585.4
20.1,20.1
148.7,147.95
45.85,45.85
2272.45,2242
331.85,313
58.5,55.8
78.35,77.8
10.24,10.24
159.2,159
362.5,364.9
9,8.35
19.45,20.4
4.36,4.36
147.8,149
15.02,14.89
24.25,23.35
6.13,5.83
200.15,201
2,1.83
106.65,112
82.95,76.3
3.2,3.2
3.93,3.6
0.36,0.36
340.4,333
5.55,5.86
149.55,148.55
4.29,4.1
5.43,5.43
16.15,14.7
175.75,175.05
6.59,7
264.65,258.45
98.7,96.6
120.2,118.45
586,597
290.1,290
4.25,4.2
6.55,6.5
0.37,0.38
14.05,14.99
16.5,16.5
74.8,72.9
11.01,11.07
1.59,1.55
458.45,458.45
22.7,23.5
176.85,177.9
647.25,671.55
44.75,44.75
35.95,36.7
28.5,28.45
398.25,388.7
630.6,630
97.45,93
66.65,66
283.45,296
7.32,7.4
126.05,123.85
110,103
6,6.15
70,70
321,313
20.8,20.2
18.95,18.5
52.2,48.7
2906.75,2906.75
47.9,47.8
39.2,39.35
391.25,402
16.95,16.95
5.56,5.55
735.45,728.45
10.22,10.22
6.59,6.77
14.09,14.09
34.7,33.3
8,8
46.7,43.9
5.96,6.03
65.75,60
69.3,68.95
14.02,14.02
14.24,13.95
16.1,16.05
53.05,50.6
220.75,218.9
74.35,73.55
133.2,140
21.65,22
7.35,7.05
122.45,123.95
104,105
3.38,3.39
8.63,9
3.8,3.46
47.45,47.6
5.58,5.63
635.5,620
277.05,277.5
315.7,311.25
13.7,12.9
65.75,64.9
33.55,31.3
49.15,50.5
1.29,1.3
4.89,4.9
562.45,530.95
32.6,31.5
0.62,0.67
30.85,29.05
153.15,153.5
387.1,387
152.1,154.25
119.15,120
2267.4,2270
113.95,113.15
92.5,92
8.06,8.06
184.4,179.95
142.35,134.9
43.5,42.55
36.7,34.9
4.38,3.7
285.75,284.95
824.8,822
76.15,84.75
200.15,194
31.95,27
103.05,102
25.15,26
1093.2,1124
458.35,471
30.15,29.75
5.25,5.25
3.12,3.12
34.7,34.2
395.6,390
249.25,241.9
18.3,17
131.3,128.3
1.24,1.1
98.25,100.95
1.65,1.65
1.75,1.75
131.6,132.55
26.2,23.1
26.2,26.5
1.38,1.3
226.6,219.9
115.1,110.5
25,25
9.05,9.01
56.4,58
107.6,106
123.45,118.9
166.3,166.9
20.1,20.85
987.45,1003.7
47.2,47.5
24.05,24
300.7,315
460.45,436.1
16.1,16.4
175.1,174.95
175.45,189
39.4,38.1
57.45,55
21,20
100.1,99.55
0.77,0.78
68.25,66.5
15.65,15.55
83.25,82.9
22.25,23.6
805,801
235.75,219.05
4.75,4.76
151.8,151.9
16.25,16.1
69.2,70.3
271,269.9
178.65,171.25
2.48,2.5
23.75,23.75
13.68,13.74
51.5,52
3.4,3.4
2049,2049
252.5,250.3
26.9,26.6
16.7,18.2
28.55,28.25
369.7,376.9
1.28,1.28
0.6,0.65
87.2,87.1
112,111
385.2,369.05
495.1,549.75
53.35,53
64.15,63.05
157,157.5
119.4,111.65
537.75,548
36.65,33.95
225.35,221
36.55,35
19.75,19.4
60.65,60
117.2,119.7
83.7,81.75
59,59
25.65,26.5
37.95,38
0.27,0.26
52,52
50,49.75
48.4,47.4
73.45,74
8.7,8.98
53.05,52
42.75,42.75
123.65,129
39.55,39.3
416.15,415.3
34.55,33.95
280.1,285
399.65,376
86.85,82.7
0.35,0.35
40.6,40.2
10.08,10.1
9.79,9.51
14.7,14.69
28.05,28.05
351.75,323.55
44.2,44.5
16.4,16.85
4.99,5
183.8,167
47,42.1
3.15,3.15
37.4,38.5
7.49,7.5
400.05,403.45
89.55,92.45
16.02,14.85
574,547.3
53.6,55
55.2,54.55
702.15,702.1
158.6,145.8
74.45,70
5.26,5.81
1.13,1.13
46.1,46
143.35,147
49.35,47.85
664.15,679
155,154.1
246.25,257.9
0.5,0.5
153.6,143.9
1.45,1.47
1.19,1.14
23.8,23.05
25.45,25.1
9.01,9
19.3,19.15
7.41,6.33
