34.35,34.35
83.75,80.5
104.7,105.9
295.9,287.05
3612.5,3618
1819.75,1869.05
168.65,173
116.25,115.5
85.1,85.85
35.95,36.9
39.4,39.5
259.3,255
385.85,382.75
1.4,1.4
174.75,164
42.3,40.4
1459,1400
15.7,15.7
25.2,25.2
58.05,60
2.37,2.37
16.85,16.25
142.8,139.9
2.39,2
3.05,3.05
162.05,162
23.8,22.5
2.92,2.92
39.45,39.85
7.19,7.15
8.86,8.86
7.17,7.12
32.05,31.45
7.17,7
29.5,29.5
81.2,83
159.95,158
26.55,31
8,7.59
1.26,1.15
13.84,14.78
8.88,8.88
268.25,273
292.85,281
144.45,143
314.5,312.95
7.79,7.51
260.75,260
72.1,73.7
519.9,510
2.26,2.26
610.85,616.1
47.6,49
43.45,43.45
283.65,280.1
7.07,7.02
168.9,170
3.99,3.94
62.25,62.8
347,340
2.65,3.32
138.05,136.45
308.55,309
8.25,7.9
387.45,394
3394.5,3303
21.6,21.75
70.8,70.8
188.65,188
121.8,122
27.1,24.6
956.1,912
310.5,300
477.55,471
92.2,92.2
12.69,12.81
80.7,82.75
146.8,143
13,12.5
27.2,27.25
4.35,4.3
175.4,157.05
252.45,253.05
124.9,125
878.15,883.3
9.42,10.15
63.05,58.5
18.65,18
28.65,29.7
37.35,37
98.8,103.8
24.15,24
207.8,210
10.03,10.02
47.4,43.3
208.6,204.95
18.1,17.7
16.15,16
9.09,9.11
6.44,6.44
250.25,259
20,19.25
2479.65,2480
269.6,280
547.25,546
15.95,15.9
107.95,111.5
7.54,6.9
4.23,4.23
8.93,7.76
8.45,8.4
969.25,932.1
11.1,12.28
381.85,372.1
42.55,42.5
16,16
183.8,181.5
102.6,103
7.5,7.3
214.1,210.5
48.55,49.1
858.05,867
1.04,0.75
37.6,37.8
22.7,22.65
37.1,37.5
170.3,174
96.75,98.45
156.1,149.65
28.95,33.5
64.65,64.8
4.2,3.8
51.9,50.55
19.2,18.35
162.1,159.4
20.4,19.3
1.41,1.41
136.85,140
9.15,9.25
10.77,10.73
68,65
80.55,81.7
36.25,35.2
459.3,457.5
18.35,19.25
17.85,18.05
68.7,68.95
11.77,12
3482.25,3500
326.4,340
248.5,248.7
2.78,3.2
2.24,2.24
52.2,53
7.21,7.21
351.4,349
166.2,166.2
0.52,0.5
10.49,10.5
8.91,8.91
135.45,135.45
13.8,13.9
166.7,167
46.55,45
2200,2200
20.15,20.25
157.85,155.05
8.36,8.3
20.15,18
17.8,19.8
190.45,190.45
13.65,14.85
65.1,64.9
198,197
339.95,339.95
64.4,60.9
72.65,71
59.9,63.9
69,70.9
196.85,199.9
5.11,5.2
1465.9,1554.95
70.45,70.55
16.8,16.6
13.86,14.24
6.29,6.59
43.77,43.4
23.7,23.15
13.9,12.4
25.5,25.6
312.45,310
107.1,108.85
29.7,29.2
79.5,80.7
260,250
64.35,62.1
8.04,7.7
303.45,306.95
4340.55,4329
58.95,59.4
40.5,40.5
90.65,86.9
12.45,12.69
2.42,2.27
30.65,30
89.55,89
6.76,6.7
7.05,7
25.25,25.25
51.4,51.5
2.5,2.5
3.04,3.04
168,185
48.5,48.35
175.8,181.9
70.65,70
3.15,3.15
430.4,412
109.15,114.85
32.3,30.7
2.57,2.55
62.7,62.5
37.2,36.3
8.25,7.86
61.15,61
11.56,12
166.35,166.35
50.55,50.9
37.65,36.75
3.88,3.88
100.4,100
219.7,210.5
12.9,12.78
17.15,17
134.3,142.05
90.95,92
175.4,170.1
238.1,244.9
16.45,16
4.75,6.89
340,332.2
11.74,11.74
6.93,6.99
56.25,56.25
32.85,32.8
59.95,59.85
21.05,20.9
213.05,214.1
0.91,1.08
2295,2295
273.85,268
7.69,7.5
142.05,143.5
6.99,7.27
50.5,50.55
30.8,30.5
6.95,6.95
26.9,26.05
110.05,107.4
328,327
57.95,61.4
5.39,5
8.61,8.7
10.76,10.76
248.55,231
165.3,165.05
8.36,8.7
110.4,109.9
6,5.8
9.31,8.43
22.3,21.9
1599.05,1563
1148.8,1136
3.06,3.24
10.21,10.26
5.37,5.47
3.1,3
41.15,41.15
85.4,89
158.45,162
57.2,57
16.35,16.5
18.05,18.05
55,55
2.32,2.31
263.05,263
6.06,5.51
521.8,529.9
309.9,307
9.1,8.9
27.6,28
5.25,5.25
1.73,1.71
81.65,84
142.95,152
61.2,60.45
362.85,363
115.2,128.8
254.65,248
15.53,14.3
0.55,0.58
18.95,19
23.3,23.75
12.16,13.42
35.75,35.5
835.5,840
8.97,8.97
23.65,23.65
57.75,58
360.9,356
22.45,22.65
18.75,18.7
503,497.5
27.85,27.5
138.05,137.5
63,61.9
5.47,5.4
7.17,6.8
695.1,650.05
315.55,313
1.65,1.65
6,6
0.49,0.38
17.5,17.5
2.8,2.6
165.05,166.6
13.53,13.25
23.5,23.55
118.9,119
68.3,68.75
89.7,90.9
5.38,5.4
0.8,0.78
693.15,693.15
876.1,878
29.95,29.25
69.8,68.75
2.28,2.28
286.95,285
11.25,11.6
202.4,200
166.1,167.4
19.8,20.8
77.95,80.95
19.25,18.6
25.15,24.7
166.15,166.15
400,400
18.75,19.4
610,570
33.5,33.85
31.7,30.6
228.05,228
27.3,26.2
3.48,3.44
152.2,168.2
15.5,15.6
14.7,14.7
86.15,86.25
30.55,33
6.74,7.39
39.95,41.4
8.14,7.1
11.31,11.84
87.85,87.5
391.6,398
130.5,131
71.05,70.5
109.8,110
34.9,34.5
11.74,12.02
156.3,157.25
14.8,14.05
8.3,7.99
160.75,158
372,374
421.2,411
106.2,117.3
375.1,395
103.75,104.7
7,7.79
142.9,136
222.85,218.95
0.6,0.6
7.77,7.9
65.6,65
12.11,12.2
1713.75,1833
3,3.09
28.3,28.5
462.8,470.65
4.61,4.99
8.79,8.79
57.8,56.1
40.2,37.65
451.1,451.35
417.35,426.4
15.07,14.75
105.05,102.65
129.95,129.9
27.15,27
23.3,23.1
2.18,2.17
3.95,3.95
134.5,135.05
24.9,23.5
27.8,27.8
604.8,613.7
1.08,1.08
2.69,2.62
18.5,19.3
4.54,4.5
1.21,1.22
1.86,1.8
17.5,17.5
31.6,29.55
166.85,167.5
50.35,48.5
768.6,798
5.83,5.89
122.5,117.3
31.2,33.5
147.2,151
1266.1,1220
11.28,11.15
5.36,5.25
5.18,5.25
122.55,123.3
42.55,44.2
18,17.2
266.25,276.3
96.95,97.25
80.9,80
45.45,43.85
191.15,191
389.8,382
20.2,20.05
560,555
27.45,28.2
236.45,236.8
8.1,8.25
11.5,11.36
174.2,174
35.85,35.85
165.9,160
128,120
7,7
97.65,94.3
16.05,15.95
4.65,4.75
49.5,49
29.9,29.8
225,221.65
12.74,12.5
16,16.25
5.85,5.85
211.5,193.1
285.35,296.4
36.5,35.75
2.98,3.25
221.05,220
2.54,2.5
3.8,4.06
21,21
44.7,41.95
181,198.6
14.01,13.61
13.93,14
46.95,47
33.85,33
62.8,61
6.23,5.65
21.8,22.15
37.1,37
11.71,10.76
337.15,346
105.8,105.55
58,49.7
138.05,139.85
35.9,34.8
369.8,365
46.2,42.9
18.05,16.5
856.95,863.45
3.84,3.9
2.86,2.86
415.2,419.5
0.79,0.79
9.2,9.3
121.7,124.5
208.55,209
56.95,56.95
108.15,108.25
36.8,35.5
29.3,30.4
151.55,151.25
37.7,37
10.48,10.48
5.06,4.93
1057.35,1039
511,512
248.7,250
232.1,226
10.32,10.32
78.15,76
72.25,74
26.3,26.3
20.7,20.6
6,5.3
50.85,49.5
18.55,19.75
164.4,164.8
63.7,66.85
9.42,9.98
4.26,4.15
47.95,48.55
26.35,25.05
91.4,91.95
173.35,172.2
137.4,137.65
74.6,79.9
7.65,7.65
112.75,115
10.91,10.25
42.8,42.6
14.46,12.05
602,580.05
16.15,17.8
11,11
41.2,42.5
29.3,30
355.1,350
53.2,53.55
77,77
257.5,262
268.7,264.15
15.1,15.3
25,25.5
42.5,43
33.8,33
6.2,5.81
7.05,6.25
52.05,53.5
8.12,8.44
222,228.9
1250,1250
163.15,152.4
15.95,15.95
23.5,23.9
398.4,393
6.76,6.74
208,201.1
490.2,495
180.4,183
104,108.7
437.4,448
3.94,4.16
19,19
128.25,127.05
2,2
37.4,37.75
22.5,22.6
277,277
72.2,72.2
11,10.85
14.99,15.85
27.95,28
125,117.05
461.55,449
29.3,29.25
4270,4299.95
95.65,95.9
410.25,410
228.3,234
42,41
11.9,12.45
17.45,16.75
27.5,27.5
5.17,5.17
205.9,209
470.75,471
63.45,63.15
620.35,608.3
20,20.7
554.95,534
43.3,42.5
1281.65,1252.55
523.35,523
14.67,15.73
7.42,6.8
29.55,29.45
450.5,447.5
119.15,114
9.9,10
625.5,621
5.91,5.92
0.7,0.73
19.95,17.5
4.33,5.16
62.5,60.05
31.05,32
219.95,228.9
57.35,61.45
22.25,22.45
9.92,9.24
70.25,72.45
16.25,17
4.97,5.25
82.15,82.15
10.45,10.45
130.75,130.95
6,5.21
7.63,8.77
20.3,18.8
12.56,12.24
34.2,31.6
8.49,8.47
13.18,13.99
260.4,256
5.21,4.8
4.1,3.54
6.15,5.62
3.3,3.3
51.95,51.95
45.4,43
18.3,17.9
53.8,52.8
200.55,205
39,38.75
98.4,100
178.95,173.25
108.6,104
186.9,189.7
109.6,110.85
8.64,7.84
3.73,3.82
356.4,320
40.1,39.3
327.55,326
9.03,9
22.75,21.5
4.16,4.25
7.25,7.25
43.35,41.75
55.9,55.9
79.7,80
8.2,8.25
177.9,174
8.98,8.6
39.8,40
1.15,1.09
15.1,15.9
7.98,8.05
7.96,7.8
504.55,514.9
65.6,68.95
24.4,22.5
130.9,124.1
47.75,46.9
392,400
17.15,17.15
15.1,14.95
127.85,125.1
10.8,10.8
32.95,31.85
135.9,135
12.86,14
99.55,99.95
18,18.5
22,18.9
90.75,93.75
14.01,14.01
74.55,71
19.8,19.8
134.95,132
3.55,3.55
85.7,83.3
9,9.46
35.05,35.3
20.5,20.5
20.55,19.3
79.5,79
155.9,157
12.88,12.75
91.05,92
57.75,57.5
777.2,810
50.5,48.1
31,31.7
16.3,16.3
4.73,4.73
42.95,42
51062.15,52800
1.92,1.89
4.9,4.9
30.5,29.7
219.1,214.65
107.6,104.95
32,33.45
537.9,538.05
8.72,8.7
2.99,2.9
71.6,69
488.8,488.8
32.4,31.3
508.35,486
79.05,83
6.28,6.28
82.75,72.6
523.6,528
6.5,6.3
48.6,49
17.2,14.9
5.98,5.98
4.21,4.26
9.2,9.2
421.75,385
10.77,10.3
9.1,9.1
22.95,22.5
7.04,6.87
8.55,8.45
50.2,49
49.35,49.35
82.85,89.9
1432.4,1424.7
132.3,135
179.9,182.9
0.54,0.54
13.98,14
19.9,19.9
8.49,8.49
21.3,21.25
590.65,608.7
4.24,4.1
161.1,158.5
19.05,19.05
225.35,222
104.15,113.9
12.99,12.1
192,190.55
0.78,0.8
7.21,6.06
1.45,1.45
1.51,1.49
1.83,1.87
4.41,4.41
71.8,74.5
155.1,152
45.8,48.6
212.15,197.6
25.05,25
268.55,262.1
115.35,110
150.4,145
0.34,0.34
60,60
70.45,70.1
41.25,41.1
455.2,444.9
0.52,0.63
7.05,7.05
162,164.65
18,18
15.8,15.45
7.07,7
13.86,13
48.55,49.9
87.3,87.3
25.9,25.5
180.65,179
328.15,322
15.3,15.3
3.12,3.1
698.6,670
55.3,55.85
36.9,38.05
1482,1476
6.89,6.89
21.45,19.25
531.25,532.65
6.5,6.6
1.84,1.8
50.9,49.2
112.5,111
29.25,29.45
48.3,50.5
177.9,180.7
1308.25,1224.9
1.98,1.98
21.15,21.15
53.4,53.1
13,13.01
75.5,71.6
132.5,135
160.45,174
0.82,0.82
1.8,1.8
15.95,17.3
100.8,100.1
35.75,35.55
207.5,207.95
4.2,4
34.9,33.8
1146.05,1140
75.9,73
0.8,0.79
31.05,31.5
14.06,13.9
12.78,12.78
59,59
57.3,52.05
44.4,43.9
209.8,197.5
99.65,99.65
376.2,375
4.3,4.3
135.9,145
8.26,8.25
222.55,224
7.3,7.3
71.05,72.95
72.7,73.5
5.95,5.95
233.85,236
271.05,273.1
22.85,22.3
38,37.2
30.15,28.7
65.9,65
3.51,3.62
29.2,29.2
4.5,4.55
29.65,28
4.48,4.49
1012,999.9
64.85,67.5
36.25,37
13.15,13.35
142.15,138
280.1,286.9
60.45,63
12.99,13.4
507.3,492.8
13.12,13.35
27.15,27.5
12.04,11.01
64.35,64
66.2,66.45
23.4,23.4
10.66,10.9
187.9,194
87.2,85.3
19.7,19.8
24.35,24.1
10.78,10.5
11.79,11.79
5.53,5.53
31.2,33
52.55,53.9
187.6,197.7
6,5.5
21.05,21.25
44.6,45.8
12.53,11.21
19.35,19.45
17.55,17.55
68.85,70.9
5.75,5.75
12.73,11.15
151.75,151.75
54.25,55.4
36.5,37
74.15,73.45
5.18,5.1
38.4,36.95
11.87,11.18
11.67,11.2
53.4,53.35
192.3,192.95
154.25,147.15
0.69,0.69
15.93,14.95
31.85,31.65
39.75,39
3.3,3.35
36.95,37
26.4,25.7
40.45,42.5
65,65.35
217,218.4
2.15,2.32
186.15,191
3900,3885
167.4,164
8.43,8.6
69.8,69.75
38.45,38
1254.1,1247
3881,3890
151.75,150.65
62.3,62
91.05,89
13.91,13.95
260.65,256
7.08,6.91
8.92,8.92
28.6,28.6
201.8,192.85
64.75,65
86,82.75
554.65,548.4
232.95,233.85
180.6,184.95
11.68,11.68
0.9,0.9
190.65,194
103.95,103.7
26.95,26.3
370.2,372.8
5.37,5.37
219.8,219.8
662.1,654.1
263.35,256.9
243.9,244.85
9.36,13.35
13,13
130.65,127.5
6.46,6.46
7.14,7.14
22.7,22.5
98.85,94.9
118.95,119.1
314.15,330
8,8
15.8,15.45
0.7,0.7
984.95,985
1433.7,1447
1.26,1.25
1341.6,1375
16.15,16.25
512.55,509.9
179.4,181
431.35,420
13,12.89
12.9,13
108.95,107.05
0.7,0.7
2.35,2.31
6.12,6.12
31.85,30.25
2.78,3.05
9.09,9
61.7,62
319.1,317
30.2,30
2.14,2.13
46.75,49.75
1.37,1.38
187.5,189
7.78,7.78
230.1,230.15
24.15,24
30.75,32.2
53,52.4
104.2,101.5
26.9,25.5
117.1,115.6
25,26.5
4.1,3.78
90.1,88
63.45,63.5
0.2,0.2
54.35,54.8
63.05,64.5
15.5,14
53.35,53
92.9,93.8
90.95,86.85
267.95,236
142.75,137.45
1299.55,1314
4,4.14
1.61,1.59
76.45,79.25
136.1,132
338,325
3.02,3.25
17.4,16.35
34,34.1
43.1,38.1
15.9,15.9
14.6,13
45.4,44.6
74.75,75.15
15.45,16.25
45.35,46.5
323.2,324.85
1.55,1.55
9.25,9.22
0.3,0.3
8.01,8
6.53,6.53
0.99,0.95
17.55,16.75
41.6,40
11.83,10.5
35,30.9
227.35,232.8
61.8,62.6
93.9,93.5
13.11,12.62
185.35,176.1
34.75,35.5
142.25,138.9
1.82,1.77
2.94,2.94
52.15,51
216.5,217.9
303.4,304.9
266.55,268
384.8,377
109.8,111.8
929.9,900.9
564.7,559.05
95.25,95.5
478.4,484
717.05,736
19.3,19.4
129.15,127
7.32,7.32
19.5,20
22.55,23.3
1320,1320
1248.55,1250
1670.55,1669.7
128.7,131
28.15,28.25
26.45,26.45
25.75,25.75
1.55,1.55
82.2,80
1265.65,1328.45
53,55
60,60
6.46,6.46
11.85,11.85
167.35,175.5
393.85,396
158.6,163.9
178.45,181.9
525.85,533.85
1911.65,1878
212.35,217.9
50,50.35
18.3,18.3
31.65,31.25
149.65,149.5
51.4,50.05
26.6,26.2
37.45,37.45
7.74,7.74
38.15,37.9
18.9,17.15
876.65,869.1
2.79,2.45
222.1,220
135.85,140.9
71.05,70.1
4.11,3.96
8.25,8.41
22,22.5
73.75,75
8.7,8.11
124.1,119.95
209.15,212.9
12.06,11.95
22.6,23.3
18.15,17.5
2.69,2.99
42.3,44.4
113.15,113.15
91.1,90
12,12.48
88.55,91
79.25,78.8
872.2,882.05
415.85,419.25
138.55,136.2
25.65,24.5
162.55,163.5
16.55,16.6
32.65,31.6
1572.05,1573
2.25,2.24
55.55,56.25
32.9,28.8
19.2,19.4
94.6,94.05
130.55,130
69.9,70.7
39.7,39.3
528.2,529.4
59,59.1
44.15,41.5
19.55,19.6
20.15,18.6
578.65,580
15.75,14
85.15,87
115.35,110.1
44.85,45.8
78,77.9
45,45.85
2.12,2.12
31.85,30.8
31.75,32
11.34,10.31
8.76,7.95
285,254
49.75,50.8
123.5,120.6
21.4,21.1
16.2,16
48.8,49.5
1131.1,1108
1.42,1.42
116.2,110
268.5,272.45
39.05,39.8
7.67,8.07
1.96,1.95
122.35,123.2
127,127
35.65,34.3
43.8,43.45
59.35,60.9
7.77,8.35
6.37,6.37
868.5,870
463.25,465
178.45,179.85
344.35,336.2
42.05,39
23.25,23.25
297,304.9
5.17,5.95
8.07,8.2
552.45,550
103.15,102
1.83,1.83
22.5,22.5
6.64,6.6
110.45,115
9.2,8.65
374.85,362.35
5.24,5.05
162.35,160.8
2.7,2.7
111,113.5
12.11,12.39
67.25,69.45
467.45,469.95
32.1,31.5
131.15,133
273.85,278.05
13.25,13.25
10,10
72.9,73.15
37.95,36.4
276.9,288.05
9.5,9.3
264.5,261
199.55,202.25
33.1,31.1
36.85,33.8
11.35,11.35
38.35,38.5
5.48,4.69
20,19.85
10.61,9.2
17.45,19
7.17,7.25
1.2,1.12
15.75,17
367,364.9
272.85,279.95
27.95,27.95
113.3,114.3
66.75,66
84.1,83.45
101.4,98.8
10.13,9.7
3.75,3.73
107.55,103.1
0.35,0.35
18.35,18.35
9.81,9.8
110.6,109.05
8.99,8.99
1.63,1.62
387.6,382.05
6.1,6.45
47.7,45.9
261.8,247
95.4,92
2590.95,2590.95
4.07,4.04
5.3,5.43
29.3,29.9
456.85,460
65.8,66
443.95,434.9
2.15,2.03
123.65,123.65
3.79,3.75
47.1,47.9
12.18,12.02
22.85,22.25
47.3,45.8
180.2,180
34.7,34.5
29.15,29
139.2,136
5.56,5.34
3.13,3.59
2.88,2.76
9.75,9.5
102,103.8
2402.5,2400
15.33,15.33
9.5,9.26
42.65,42
3.37,3.2
28.15,28.05
138.85,133.95
40.15,38.15
36.2,36
1.98,2.25
10.3,11.33
48.3,48
18.5,18.5
17.03,14.94
81.5,82.45
0.97,1.03
215.2,207.8
36.65,34.2
18,16.9
5.23,4.9
676.4,680
114.95,115.45
396,399.8
140.1,135.95
15.55,15.55
34.25,34.75
133.45,124.45
74.75,75
155.65,157.15
49.15,49.35
500.4,510
955.9,886.7
8.59,8.7
27.35,26.5
128.75,130.7
1.64,1.59
89.95,93
371.15,357
5.55,5.32
23.4,23.4
443.45,438
58.3,64.4
23,22.5
610,580.05
5.4,5.15
2.13,2.05
0.39,0.37
94.7,93.5
89.65,87
6.92,6.86
705,706
390.05,397
10.64,10.68
265.05,271
32.15,32.1
15.48,15.48
8.5,8.5
26.25,26.45
57.3,56.6
56.5,56.5
42,43
13.85,12.55
5.36,5.35
17.6,16.6
20.9,21
611.5,607.9
70.5,70
12,12.35
353.1,323.5
12.94,12.94
2.63,2.63
30.8,33
39.25,37.5
498.5,515
150.45,155.1
3.08,3.08
34.85,35
7.11,7.11
13.75,12.8
9.11,8.57
132.6,132.6
65.9,67.8
13.56,13.56
141.05,137
5.02,4.5
380.85,380.5
145.75,143.75
4780.05,4597
287.4,293.4
68.2,68
39.95,39.5
83.2,83.8
79.5,76.5
25.15,25.4
0.75,0.8
299.9,295.2
74.85,74.85
233.2,230.35
197.05,198.6
197.85,196
0.81,0.85
257.1,255
33.6,34.4
187.05,186
52.05,54.3
