Date,CP_PCT,OC_PCT,HC_PCT,LC_PCT,y_got,y_given,mean_values
2011-10-12,9.576796789492887,-7.330336829254754,0.9932856112313463,-8.773098052272346,,9.576796789492887,
2011-10-13,-0.16092336718272368,0.1611827478879426,2.1565140062249863,-3.0457981325033323,,-0.16092336718272368,
2011-10-14,-3.1013783903957286,2.787656303774229,2.787656303774229,-0.9349546862452783,,-3.1013783903957286,
2011-10-17,3.0228289549156715,-3.123434107232332,2.1268303546573155,-3.123434107232332,,3.0228289549156715,
2011-10-18,-1.263849451589545,-0.19172211570994083,0.5977218901545003,-1.7029434983647258,,-1.263849451589545,
2011-10-19,0.8740272922070599,-0.27391134216558166,1.7384985186427362,-0.4975124378109503,,0.8740272922070599,
2011-10-20,-3.985689529878706,3.516534699580816,4.331625523986964,-1.362366092221697,,-3.985689529878706,
2011-10-21,-2.683977643223097,3.499850433742148,4.660484594675447,-0.3769069697876132,,-2.683977643223097,
2011-10-24,0.7717618905175047,1.40109237710757,2.7962479221087575,-0.8549038233198818,,0.7717618905175047,
2011-10-25,0.5343148895749228,0.26573756938703197,1.399551198771691,-3.247903625841502,,0.5343148895749228,
2011-10-26,1.293256171016881,-0.7753745700460535,0.4955401387512388,-1.125167609164575,,1.293256171016881,
2011-10-28,-1.8947122952253252,3.399096743522703,4.468742571903973,-1.022106013786549,,-1.8947122952253252,
2011-10-31,-3.1079153791300187,2.422569763876112,4.7163446795461565,-0.8770315854032478,,-3.1079153791300187,
2011-11-01,1.1591536338546513,-0.8184794470716624,0.6365951255001818,-3.3406087061962007,,1.1591536338546513,
2011-11-02,0.612343882623979,-1.0545344983428744,1.6932811087676956,-2.1512503766194664,,0.612343882623979,
2011-11-03,-1.8137993371497383,4.332883269915301,5.805818092549399,-0.8223886093040438,,-1.8137993371497383,
2011-11-04,-0.6873695838959154,1.4089729328883918,1.7550364602644828,-1.4460511679644106,,-0.6873695838959154,
2011-11-08,-0.44493882091212733,0.5586592178770949,1.7008069522036058,-0.6765983860955984,,-0.44493882091212733,
2011-11-09,-0.8876474239602703,1.2087430325045379,1.979081856328672,-0.29435711154255934,,-0.8876474239602703,
2011-11-11,-3.0312519571616514,2.8224504295033293,3.868759284376419,-1.569463282309627,,-3.0312519571616514,
2011-11-14,-3.765420138216105,5.382550335570473,5.986577181208057,-0.7583892617449633,,-3.765420138216105,
2011-11-15,-1.6845637583892556,1.1673151750972701,3.945661819919445,-1.0171342753771648,,-1.6845637583892556,
2011-11-16,4.9218376681002045,-4.6909564085881525,1.8802862719583664,-6.636304489264802,,4.9218376681002045,
2011-11-17,1.014964216005199,-1.4427412082957531,2.151230194512437,-1.7132551848512114,,1.014964216005199,
2011-11-18,2.0095323972691,-2.5823967672685857,1.4016921328450591,-5.922464957696676,,2.0095323972691,
2011-11-21,-3.8199267584290943,3.5908882032429625,3.5908882032429625,-1.0175277358366703,,-3.8199267584290943,
2011-11-22,-2.737477844154142,3.4017278617710645,4.171166306695477,-3.1182505399567915,,-2.737477844154142,
2011-11-23,2.5580453563714967,-2.599539322145443,0.6252056597564989,-4.593616321158272,,2.5580453563714967,
2011-11-24,-0.9345179335307697,1.1094134059655913,1.5345778250182778,-2.1125357071680035,,-0.9345179335307697,
2011-11-25,1.5677937952567684,-1.6286218850153764,1.3800771796716533,-2.930211262999554,,1.5677937952567684,
2011-11-28,1.3866178298122713,-0.6515708663957106,1.1418618153667535,-0.8838139474872472,,1.3866178298122713,
2011-11-29,-1.5547384039739314,2.0969855832241153,4.456094364351245,-0.6880733944954129,,-1.5547384039739314,
2011-11-30,0.8977719528178274,-1.8639994804182662,1.4743131778918002,-2.727804117685263,,0.8977719528178274,
2011-12-01,3.1109956485029464,-1.1085915847820553,2.0030234315948716,-1.2597631645250693,,3.1109956485029464,
2011-12-02,4.541446208112884,-4.036874133879617,1.8256311381574957,-5.404591191179131,,4.541446208112884,
2011-12-05,2.783635596794604,-2.6906618207397908,0.4748226742481921,-2.6906618207397908,,2.783635596794604,
2011-12-07,-3.564101061023517,3.9268129596985073,4.376633639292445,-0.31001154944987597,,-3.564101061023517,
2011-12-08,-2.0241930581727527,2.990445464697856,3.604665591264433,-0.7010795384042657,,-2.0241930581727527,
2011-12-09,-4.212681474128296,3.4587732366085797,3.4587732366085797,-0.770775309281695,,-4.212681474128296,
2011-12-12,-3.1090096508841243,4.285045791830998,5.220937228424353,-0.6350691891169196,,-3.1090096508841243,
2011-12-13,-0.4144662076342032,0.6914143787339703,1.496945693763842,-4.678794388131841,,-0.4144662076342032,
2011-12-14,-0.1946700677988918,-0.4439063761097598,3.1476997578692463,-0.7263922518159777,,-0.1946700677988918,
2011-12-15,4.553403282216845,-6.079125120617562,0.6111289803795433,-6.5808941781923425,,4.553403282216845,
2011-12-16,-3.100675458346738,3.578304454623919,5.994821748655643,-0.949346079798178,,-3.100675458346738,
2011-12-19,0.438159729137631,-0.8526670632560044,1.5929671491836808,-3.205763764954723,,0.438159729137631,
2011-12-20,-5.962059620596208,6.41737541294721,7.921557601743167,-1.8767132916285967,,-5.962059620596208,
2011-12-21,4.3649399030013285,-1.6837284482758623,0.4714439655172414,-2.8825431034482727,,4.3649399030013285,
2011-12-22,7.4420797413793105,-7.2274807246285935,3.1530119726697143,-8.593994859900954,,7.4420797413793105,
2011-12-23,-4.431768319438353,4.683195592286507,5.60146923783288,-0.7870916961826053,,-4.431768319438353,
2011-12-26,1.2855831037649308,-0.2719854941069839,1.6642921901308152,-0.848335707809878,,1.2855831037649308,
2011-12-27,-0.8224323274187311,1.3189683317009497,2.122102513875286,-1.2014365001632448,,-0.8224323274187311,
2011-12-28,-1.880509304603327,1.1512610634191758,1.9098955213948257,-1.2444266986091732,,-1.880509304603327,
2011-12-29,2.568709655952613,-3.9771621358593365,0.8239797573476966,-3.9771621358593365,,2.568709655952613,
2011-12-30,-2.1734899111139945,2.1355617455896034,3.554848123093258,-0.5173099880620742,,-2.1734899111139945,
2012-01-02,-0.3647698633771057,0.6456766291686112,1.4977035212673901,-1.2048192771084276,,-0.3647698633771057,
2012-01-03,0.299540704253478,-0.4512874966817066,1.2609503583753652,-1.380408813379344,,0.299540704253478,
2012-01-04,0.7300238916910009,-0.5139016998286964,1.8315983660561308,-0.8960337330346494,,0.7300238916910009,
2012-01-05,-1.0739227829753561,1.3919413919413979,2.564102564102564,-0.6993006993006993,,-1.0739227829753561,
2012-01-06,0.1931401931401992,-0.5583621377293333,0.9904280776389166,-0.9571922361074242,,0.1931401931401992,
2012-01-07,-0.09970752459452273,0.20626788209461103,0.5256504092088538,-0.1996140794464036,,-0.09970752459452273,
2012-01-09,-1.6368354514605186,1.6437800175877666,2.2322938510451196,-0.9673273354528821,,-1.6368354514605186,
2012-01-10,5.235743759724014,-3.753937134408954,0.5592337854342125,-4.4417304107475815,,5.235743759724014,
2012-01-11,1.0220479526900985,-0.10180707559174784,1.7434461695087868,-1.7688979384067165,,1.0220479526900985,
2012-01-12,0.09544413336726902,-0.32420062297374036,2.396541860021616,-1.455724365901714,,0.09544413336726902,
2012-01-13,-0.6039031212256055,1.0488616014325973,1.9058582757738667,-0.8250191864927003,,-0.6039031212256055,
2012-01-16,-0.2814018930672719,-1.0903027193432528,1.641867624422775,-1.2314007183170887,,-0.2814018930672719,
2012-01-17,6.734222678296563,-5.726475183271239,0.7691383247205837,-5.744501862756888,,6.734222678296563,
2012-01-18,-3.1546689099867806,4.237761369982004,4.237761369982004,-0.7135322950921387,,-3.1546689099867806,
2012-01-19,4.070236396351672,-3.3088892863530672,0.7571692601204344,-3.3088892863530672,,4.070236396351672,
2012-01-20,-0.47099505157096905,1.2219959266802363,3.198754043368867,-1.3897208577932216,,-0.47099505157096905,
2012-01-23,-1.2639271594584962,-0.12740399199174357,1.401443911909248,-1.0495662197415492,,-1.2639271594584962,
2012-01-24,5.144694533762055,-4.217875483238124,0.9058911776585337,-4.442905775777509,,5.144694533762055,
2012-01-25,0.31158040505453183,-0.12654587287892122,1.2309462180040316,-1.5243025596778832,,0.31158040505453183,
2012-01-27,-1.5415588150704604,1.8052228778407353,2.237541625284802,-0.8587953496523949,,-1.5415588150704604,
2012-01-30,5.649354442951454,-5.551869055518695,1.17230701172306,-6.751824817518255,,5.649354442951454,
2012-01-31,3.964830789648298,-3.196638476676768,0.526567735758741,-5.324184883782773,,3.964830789648298,
2012-02-01,-0.6542205201850942,0.653174858121857,1.4509048077952744,-1.2742263625655827,,-0.6542205201850942,
2012-02-02,-0.7763143805546633,0.9010953434414313,2.9514919333081555,-0.70684724545405,,-0.7763143805546633,
2012-02-03,4.942534937678743,-4.684045452208347,1.136305208494005,-4.684045452208347,,4.942534937678743,
2012-02-06,-0.025708262635611087,0.8023040526640561,1.8206130425838234,-1.152026332030451,,-0.025708262635611087,
2012-02-07,-5.42583830487554,6.0416553374299795,6.911740714557611,-1.011474250910878,,-5.42583830487554,
2012-02-08,3.039860786339652,-2.6124129195693477,2.5965801139962026,-2.7865737808739683,,3.039860786339652,
2012-02-09,8.829427907958621,-10.673585180156147,1.6876000193977103,-10.770573687018084,,8.829427907958621,
2012-02-10,-2.812666698996169,2.789281971957492,4.785190359762492,-1.0478519035976248,,-2.812666698996169,
2012-02-13,-0.12973404520732046,0.6894828878341221,2.1234074444166877,-1.5738196352735447,,-0.12973404520732046,
2012-02-14,0.284786410192358,0.06974890394578834,2.6305300916699856,-0.8320047827819871,,0.284786410192358,
2012-02-15,1.2056596253487468,-0.45288963276558264,1.3439007580978501,-0.4922713399625874,,1.2056596253487468,
2012-02-16,1.5260411538840208,-1.7552366175329732,2.6958882854926256,-2.0413110938712244,,1.5260411538840208,
2012-02-17,-3.195306439100082,4.417731029301268,4.75331830703732,-0.9216128224392732,,-3.195306439100082,
2012-02-21,0.7362885048835485,-0.059665871121720636,0.984486873508351,-1.8993635640413706,,0.7362885048835485,
2012-02-22,-3.644590294351629,4.246865163321118,4.928014861447958,-1.3313380463388296,,-3.644590294351629,
2012-02-23,3.8495278394137937,-4.099378881987578,3.2944099378882075,-6.583850931677018,,3.8495278394137937,
2012-02-24,0.1937888198757809,0.7736560206308226,2.975600079349335,-1.3985320372941898,,0.1937888198757809,
2012-02-27,0.3521126760563335,-1.1613540894489744,4.571287373362985,-2.149740548554485,,0.3521126760563335,
2012-02-28,0.1729676303434643,0.8288110508140087,1.6280217069560927,-0.39467192895905284,,0.1729676303434643,
2012-02-29,2.688702516033547,-1.9937545039634879,1.177035791496517,-2.2820081671871244,,2.688702516033547,
2012-03-01,-3.108335335094886,2.737009123363747,7.278857596191986,-1.1305037683458923,,-3.108335335094886,
2012-03-02,-4.556723522411735,6.914644916619041,11.17460647306353,-1.2831835420021842,,-4.556723522411735,
2012-03-03,0.25975375344173723,-0.5129799471475253,1.0415047411782947,-0.927509197367744,,0.25975375344173723,
2012-03-05,-2.0311933260790735,1.5496905907864786,2.184376156978894,-3.2104511556566373,,-2.0311933260790735,
2012-03-06,1.153012111916219,-1.1764705882352942,1.5790849673202638,-2.0235294117647085,,1.153012111916219,
2012-03-07,-0.6379084967320285,-0.015786981002997132,1.5418618112929514,-2.5890648844919246,,-0.6379084967320285,
2012-03-09,6.725253907277796,-5.330111927419749,0.5768946304422882,-5.818253537793995,,6.725253907277796,
2012-03-12,4.531334746807361,-4.622641509433962,0.4433962264150986,-6.405660377358488,,4.531334746807361,
2012-03-13,0.02830188679244854,0.44327077242290347,1.6504762802980288,-2.6360464019617136,,0.02830188679244854,
2012-03-14,2.8388192021126226,-2.51283932501835,0.7887013939838508,-2.51283932501835,,2.8388192021126226,
2012-03-15,0.10088041085839224,-0.1374255611543747,1.2047640861200266,-1.8644067796610087,,0.10088041085839224,
2012-03-16,-1.287219422812639,1.5963617801290124,2.2785280059399464,-0.9698825931597795,,-1.287219422812639,
2012-03-19,-1.5313935681470139,4.717470191809223,6.0370422734341815,-5.7448513125029494,,-1.5313935681470139,
2012-03-20,-2.0170601819124454,2.1595882833918565,2.90991294310038,-1.207253138377178,,-2.0170601819124454,
2012-03-21,6.801019671973455,-6.417473541995046,1.2744877279891997,-7.228101778878631,,6.801019671973455,
2012-03-22,0.3647827065976091,-0.8346046845553222,2.351251907026837,-0.8346046845553222,,0.3647827065976091,
2012-03-23,1.5974154177510504,-1.5987986926949835,1.006978182139395,-1.5987986926949835,,1.5974154177510504,
2012-03-26,-0.9009804787562777,1.0696140475978249,1.3191906587039801,-1.6801853997682623,,-0.9009804787562777,
2012-03-27,-0.5303502986005922,1.527846229669784,1.9086876652179716,-2.7017339486536214,,-0.5303502986005922,
2012-03-28,-3.3514046328240594,2.9159519725557503,2.9159519725557503,-0.92253488479904,,-3.3514046328240594,
2012-03-29,0.16689073292846457,-1.2357106493265988,1.0783542370528154,-2.142824084787325,,0.16689073292846457,
2012-03-30,8.12699588096452,-7.54611993322776,1.7848735179557342,-7.54611993322776,,8.12699588096452,
2012-04-02,2.259983734965532,-1.2180318948557998,1.293374073919053,-3.478297266753167,,2.259983734965532,
2012-04-03,0.36415386547236506,0.1751605638501884,1.968471098506957,-1.038451914254737,,0.36415386547236506,
2012-04-04,-1.105179748102427,-0.6241302239278109,0.788596972124987,-1.2735630245013398,,-1.105179748102427,
2012-04-09,-1.0036688736136372,0.9584664536741214,2.781682641107569,-0.6517571884984104,,-1.0036688736136372,
2012-04-10,-0.3663471778487714,1.1586643293856047,1.1586643293856047,-0.8850314250288713,,-0.3663471778487714,
2012-04-11,-2.522553337038779,1.8465722180797364,1.9474538356945519,-1.1360147374884904,,-2.522553337038779,
2012-04-12,-1.4342734330453208,1.468494126023496,4.258632965468151,-0.734247063011748,,-1.4342734330453208,
2012-04-13,1.2637949448202248,-1.1249780277728911,1.0722446827210446,-1.740200386711193,,1.2637949448202248,
2012-04-16,1.3447002988222847,-1.561009452779464,0.8889081606105282,-2.0423207007197948,,1.3447002988222847,
2012-04-17,-0.03468909895064293,0.3730372169688518,0.8545154853821383,-1.5355252884532007,,-0.03468909895064293,
2012-04-18,1.349006679968765,2.289749625508239,7.2544404023111495,-0.8773806976246523,,1.349006679968765,
2012-04-19,-0.7061844639417934,1.2629310344827664,1.58189655172413,-0.478448275862065,,-0.7061844639417934,
2012-04-20,-1.728448275862065,1.7588490723277297,1.9430676784069356,-0.776349839905271,,-1.728448275862065,
2012-04-23,-1.0088161761480765,1.20076210731534,2.2641676636093715,-0.9703575701183079,,-1.0088161761480765,
2012-04-24,0.7621073153440479,-0.3298008003166088,0.6947803526669971,-3.478299107339163,,0.7621073153440479,
2012-04-25,2.998988610879041,-2.689664005464714,1.9510737309482056,-2.9244759424497286,,2.998988610879041,
2012-04-26,0.33727532766936924,0.4169857884435445,1.7658071653476302,-2.2210875670155654,,0.33727532766936924,
2012-04-27,0.5361245851417056,-0.03385813441680133,0.8887760284408328,-1.2188928390045783,,0.5361245851417056,
2012-04-28,-0.17775520568817813,0.2289493767489227,0.5681336385991729,-0.3603832782158908,,-0.17775520568817813,
2012-04-30,0.30950563893836097,0.1268016399678769,0.7312227904814119,-1.5512067289403724,,0.30950563893836097,
2012-05-02,0.06762754131619718,0.1900739176346357,1.9978880675818451,-0.6546990496304118,,0.06762754131619718,
2012-05-03,-4.6927138331573355,4.600248182946274,4.600248182946274,-0.6248892040418325,,-4.6927138331573355,
2012-05-04,-2.7743307924126888,2.4432491567143724,2.4432491567143724,-1.2672075850123155,,-2.7743307924126888,
2012-05-07,1.0575257543987517,-1.2178619756427604,1.0374379792512405,-3.924221921515562,,1.0575257543987517,
2012-05-08,-2.580063148398729,2.6020927863690995,4.824520788961932,-1.0093527178442532,,-2.580063148398729,
2012-05-09,-0.8565607926659875,0.3782748797459444,1.9007145192172892,-2.461121748470568,,-0.8565607926659875,
2012-05-10,-1.8446737962919721,3.611190408221507,4.020363497954134,-1.4178323341897507,,-1.8446737962919721,
2012-05-11,7.664858692549238,-6.1381413230810065,1.3699235494277255,-9.850192231207746,,7.664858692549238,
2012-05-14,1.6571655839851516,-1.3215093027299638,2.1561467570857205,-2.62128325508608,,1.6571655839851516,
2012-05-15,-0.03477656059816475,-0.24352061228039265,0.8784136371542995,-2.935293094451209,,-0.03477656059816475,
2012-05-16,2.5569664289441723,-2.900271370420628,0.49185888738127154,-4.002713704206245,,2.5569664289441723,
2012-05-17,-3.9772727272727346,4.28331714210015,5.329859577850405,-0.9096529188377599,,-3.9772727272727346,
2012-05-18,0.627042303276529,-1.7026505178164026,0.9303142004563725,-3.2692645251886954,,0.627042303276529,
2012-05-21,-0.4476040021063837,0.5025125628140743,1.55602574274884,-0.872784977519163,,-0.4476040021063837,
2012-05-22,-0.11020012342413824,0.6089757733551115,1.6459997352279327,-0.6972331318123528,,-0.11020012342413824,
2012-05-23,3.0713560743126918,-3.2281543006379088,0.5094832384295968,-4.259964892751638,,3.0713560743126918,
2012-05-24,0.33394699661772415,-0.5760614465542991,1.122253040324309,-1.6172391721783697,,0.33394699661772415,
2012-05-25,5.888628120332835,-5.7021962522667735,0.9067096514205117,-6.097118678218827,,5.888628120332835,
2012-05-28,6.089059036872856,-4.6569930866823634,1.4206487882701548,-5.416698321051429,,6.089059036872856,
2012-05-29,-1.7131353035022376,2.206763285024151,2.99130434782609,-0.6376811594202898,,-1.7131353035022376,
2012-05-30,-2.554589371980673,2.1416673276751013,3.5139208376298843,-0.29348774490362856,,-2.554589371980673,
2012-05-31,1.3444911557071504,-1.772785974249606,0.49700622236135944,-2.5280788948460207,,1.3444911557071504,
2012-06-01,-3.490783860994805,3.3778030087993267,3.8076314829082394,-0.6123028263249629,,-3.490783860994805,
2012-06-04,-6.743441060784224,5.73093312461952,6.504913470736581,-1.5740499173841322,,-6.743441060784224,
2012-06-05,2.735020436559685,-2.3701697210818136,1.1131332797223594,-2.5775595716764568,,2.735020436559685,
2012-06-06,0.8718838616836824,-0.5244828599001384,1.1119036629882935,-3.3818654806361077,,0.8718838616836824,
2012-06-07,0.793018084168994,-0.09158271584380227,1.4819748563816653,-1.7525601531929027,,0.793018084168994,
2012-06-08,0.39963366913663995,0.00829256157226213,0.9204743345219263,-2.0980180777842423,,0.39963366913663995,
2012-06-11,1.6543660336677848,-1.2929803809601428,1.8354611086185098,-1.7008606273198117,,1.6543660336677848,
2012-06-12,2.031243626871158,-2.050769538277041,1.1393164101539077,-2.4585248850689587,,2.031243626871158,
2012-06-13,0.14791125324804388,-0.20756825802330428,1.2773431262973016,-0.7224972058119076,,0.14791125324804388,
2012-06-14,-1.6445792751077688,1.461038961038961,2.5689935064935137,-0.3206168831168868,,-1.6445792751077688,
2012-06-15,-1.2297077922077995,1.253235813781485,2.2640424045691896,-1.1998192053252177,,-1.2297077922077995,
2012-06-18,-0.8053580967251472,1.4870966405699884,2.721511122157337,-1.532662275796363,,-0.8053580967251472,
2012-06-19,-0.3231017770597625,0.9849145991771523,1.5584091759132277,-0.9849145991771712,,-0.3231017770597625,
2012-06-20,0.7688151934505257,-0.3587924777301333,1.356812933025389,-1.344440778620932,,0.7688151934505257,
2012-06-21,-2.4496865720884236,2.3928299653335547,2.3928299653335547,-1.4965756320284134,,-2.4496865720884236,
2012-06-22,-3.94859220427835,3.2306338028169055,5.228873239436628,-0.9683098591549295,,-3.94859220427835,
2012-06-25,1.0035211267605715,-0.644936377897864,1.4816105978734528,-1.3900993550636258,,1.0035211267605715,
2012-06-26,-1.1635000871535763,1.2521493761298044,2.6409770292315193,-0.798024778448918,,-1.1635000871535763,
2012-06-27,-0.092588510206777,0.264783759929391,1.0105913503971795,-1.5445719329214476,,-0.092588510206777,
2012-06-28,1.354810238305376,-1.249619018591885,0.40492881090260735,-2.033352200984013,,1.354810238305376,
2012-06-29,1.5239256324291377,-0.9306514560192057,0.7676802333061754,-1.1236436934425449,,1.5239256324291377,
2012-07-02,5.013509456619638,-4.194233439516451,0.9148084619782771,-4.410683655966674,,5.013509456619638,
2012-07-03,0.0571755288736458,0.5714285714285714,1.2244897959183674,-0.82448979591836,,0.0571755288736458,
2012-07-04,-0.2775510204081707,0.5893909626719094,1.1255730189914868,-0.9332023575638396,,-0.2775510204081707,
2012-07-05,1.6617550753110826,-1.7070617602061393,0.5435220227071422,-2.0814880425155113,,1.6617550753110826,
2012-07-06,0.028182623399622273,0.22137250955926746,1.1068625477963372,-0.9217146307104083,,0.028182623399622273,
2012-07-09,-0.18917287180518488,0.020162916364222922,1.1371884829421652,-0.6411807403822924,,-0.18917287180518488,
2012-07-10,0.15323816436808319,-0.13689805121598048,0.6603317764535389,-0.7569656949589196,,0.15323816436808319,
2012-07-11,-0.05636978579481764,-0.2175489485134009,1.3536379018612668,-0.3384094754652984,,-0.05636978579481764,
2012-07-12,0.16517605350094125,-0.3418734665969513,0.7923420343482208,-0.8969150947190677,,0.16517605350094125,
2012-07-13,-0.6757028516269228,1.1905243976513502,1.7047985422150196,-0.9516096375784572,,-0.6757028516269228,
2012-07-16,-0.6033610042518766,0.6844292349058984,1.2140470952497426,-0.5948015970015443,,-0.6033610042518766,
2012-07-17,-0.08555365436323267,0.4403669724770716,1.1131498470948087,-0.509683995922528,,-0.08555365436323267,
2012-07-18,0.24464831804281345,-0.06101281269066504,0.22371364653243847,-2.078503152328652,,0.24464831804281345,
