Date,CP_PCT,OC_PCT,HC_PCT,LC_PCT,y_got,y_given,mean_values
2012-07-19,-1.2812690665039659,1.6852080758137655,2.87597857437166,-0.288421920065925,,-1.2812690665039659,
2012-07-20,4.215080346106312,-4.321353734234775,0.8144545921796509,-5.286047523030097,,4.215080346106312,
2012-07-23,-1.9254339145218151,1.9108280254777108,1.9914536805611585,-0.6853180682093042,,-1.9254339145218151,
2012-07-24,-2.4469886317826264,2.6901938096615523,2.971197156907314,-0.30579776023803007,,-2.4469886317826264,
2012-07-25,-1.7480061159552123,1.6150740242261141,1.6613391655450875,-0.8958613728129091,,-1.7480061159552123,
2012-07-26,-4.07553835800808,4.796772920594559,4.928311483316531,-2.4816942166878553,,-4.07553835800808,
2012-07-27,-0.18853860656814694,1.4760147601475975,2.785099279564228,-0.28114566859954715,,-0.18853860656814694,
2012-07-30,-0.6896854682832662,1.3049055602247093,1.6632016632016795,-0.9156455964966524,,-0.6896854682832662,
2012-07-31,-0.5617729021984261,0.996441281138794,1.1654804270462553,-0.7562277580071174,,-0.5617729021984261,
2012-08-01,-0.5693950177936025,1.0916249105225526,3.216714387974235,-0.39817465998566737,,-0.5693950177936025,
2012-08-02,-0.5547602004294755,0.3374122728090696,0.86377541839121,-1.6465718913082759,,-0.5547602004294755,
2012-08-03,1.741047327694791,-2.277249613088658,0.6411673667919522,-2.6309971258014593,,1.741047327694791,
2012-08-06,1.3177094848551927,-0.49316981626151885,1.0779906603238256,-0.49316981626151885,,1.3177094848551927,
2012-08-07,2.059965958189666,-1.6762882189437598,0.34209963651913616,-2.0654265554842928,,2.059965958189666,
2012-08-08,3.2798802651272108,-3.080490228552486,1.3580655846306802,-3.080490228552486,,3.2798802651272108,
2012-08-09,-0.3643590592911447,0.4986702127659574,1.8783244680850988,-1.4295212765957486,,-0.3643590592911447,
2012-08-10,0.19531249999999242,-0.49769814607440593,0.568205383434958,-1.2732777570403475,,0.19531249999999242,
2012-08-13,0.18248932022728592,0.09107845166631413,0.9480438832539885,-1.4696750155247362,,0.18248932022728592,
2012-08-14,-1.0598219830262847,1.0753588016234912,1.8661868697435,-0.7238796602368376,,-1.0598219830262847,
2012-08-16,-2.4729068161847736,3.1405525999656687,3.6339454264630087,-0.46336021966707486,,-2.4729068161847736,
2012-08-17,0.19306675819461128,-0.3125936710486953,1.4858904637519725,-1.597225195906315,,0.19306675819461128,
2012-08-21,-0.2869010405515468,0.48956454522030796,0.9147127029116285,-1.0220733487932545,,-0.2869010405515468,
2012-08-22,-0.2447822726101442,0.1937233630375823,1.8166946489302085,-0.6371346162125008,,-0.2447822726101442,
2012-08-23,0.5940849799819073,0.05135447425858146,0.8259511276586717,-1.125518894166976,,0.5940849799819073,
2012-08-24,-1.3309367912012628,1.0539555863983423,1.2925052047189531,-0.585530881332408,,-1.3309367912012628,
2012-08-27,0.6592643997224269,-0.28007583591864876,0.9996552912788614,-0.603240261978628,,0.6592643997224269,
2012-08-28,0.20251637366424582,0.3655127929477532,0.597720920232212,-1.7845624596860892,,0.20251637366424582,
2012-08-29,-1.075037626316921,1.1953923060204303,1.369267550532493,-1.577917843946976,,-1.075037626316921,
2012-08-30,0.6129102369050167,-1.06281862956882,0.6264581353149573,-1.7497623779486735,,0.6129102369050167,
2012-08-31,1.313401883694811,-1.4925373134328357,1.3219616204690832,-1.4925373134328357,,1.313401883694811,
2012-09-03,1.4029850746268697,-1.69897808991127,1.0723747844736953,-1.7326212204045701,,1.4029850746268697,
2012-09-04,3.301232179654317,-2.5403028822667357,0.47630679042500484,-3.50920045595181,,3.301232179654317,
2012-09-05,-0.008141996417532684,-0.1709958472437024,1.3598241185571247,-1.0341177428548016,,-0.008141996417532684,
2012-09-06,0.42748961810927455,-0.32026594235211564,0.7824218591640728,-1.2243077796245923,,0.42748961810927455,
2012-09-07,0.2716179511087799,0.5902805854289604,1.0552276218969803,-1.1886472062747673,,0.2716179511087799,
2012-09-08,0.40025875313334236,-0.189264285426661,0.6724922482180895,-0.3745016711633786,,0.40025875313334236,
2012-09-10,-0.9302138283735498,1.3129013901308912,1.7803430615397198,-0.4064710186163727,,-0.9302138283735498,
2012-09-11,0.6178359482968976,-0.5413266542781001,0.5898036680940417,-1.191726589642078,,0.6178359482968976,
2012-09-12,-1.022057041286264,1.5999346965430095,1.7917636014856575,-0.7387453573323501,,-1.022057041286264,
2012-09-13,-0.9836333210889314,1.253091508656228,1.71475680131904,-0.4122011541632316,,-0.9836333210889314,
2012-09-14,1.755976916735363,-0.34837559750465485,1.4218585433038933,-1.1585514056550235,,1.755976916735363,
2012-09-17,5.306651543384914,-4.512232651177094,0.4769964609940026,-4.5968610555470075,,5.306651543384914,
2012-09-18,-0.961686413294353,0.7457469121417025,2.462518449467882,-1.3438980812553372,,-0.961686413294353,
2012-09-20,-0.32238017556124166,-0.24548961539960962,1.2430347192455922,-0.9390951954175412,,-0.32238017556124166,
2012-09-21,1.2975879671121742,-0.9424526850284659,1.5079242960455561,-1.5310047699645994,,1.2975879671121742,
2012-09-24,0.6654869979996993,-2.0979020979021015,1.3986013986013952,-2.288967862738358,,0.6654869979996993,
2012-09-25,-0.7527991134548616,1.2320961034960727,1.9636531649468663,-0.7931618666255934,,-0.7527991134548616,
2012-09-26,1.2243955028492293,-1.270445036135416,1.3769494104222069,-1.4796500570559181,,1.2243955028492293,
2012-09-27,2.092050209205021,-2.004470938897175,1.4716840536512668,-2.309985096870343,,2.092050209205021,
2012-09-28,2.28017883755588,-3.467871193355669,1.7776482587789664,-3.467871193355669,,2.28017883755588,
2012-10-01,-1.668366603526145,1.5114469882195942,2.419056086537739,-0.5334518781951578,,-1.668366603526145,
2012-10-03,-1.8633770467511364,1.5439205767996713,2.0724019478313425,-0.3435128911705828,,-1.8633770467511364,
2012-10-04,0.6681514476614803,-0.6262186890655569,2.126143692815352,-2.3548822558872122,,0.6681514476614803,
2012-10-05,-1.5599220038998185,1.9388998933414632,2.7578851135151643,-1.7141551119914673,,-1.5599220038998185,
2012-10-08,-0.6361420082279376,0.6057120950738042,2.1199923327582972,-0.8242284838029518,,-0.6361420082279376,
2012-10-09,2.185163887291547,-1.1142374788970106,0.4689551678859501,-1.5531795160382702,,2.185163887291547,
2012-10-10,0.7015569311573745,-0.7451009611802399,0.9201996870576065,-1.4864764175545653,,0.7015569311573745,
2012-10-11,0.7600029804038482,-0.17008060341639833,0.47326776602825493,-1.6490423722546739,,0.7600029804038482,
2012-10-12,0.8614952303483022,-0.03299241174530192,1.9318889988635881,-1.0117672935224864,,0.8614952303483022,
2012-10-15,-2.2728105868983466,2.0293334333620883,2.179376570764091,-0.4201207847256188,,-2.2728105868983466,
2012-10-16,-0.20630931392775423,-1.864381296045704,1.638851300556304,-1.864381296045704,,-0.20630931392775423,
2012-10-17,-1.037437979251237,1.9219082345791516,2.1725919173503425,-0.7710422364023162,,-1.037437979251237,
2012-10-18,0.4671832269826697,-0.34403236172545115,0.41208271898983373,-1.705039507012964,,0.4671832269826697,
2012-10-19,-1.1530754980908096,0.9714679109615272,1.950585175552666,-0.47043524822151483,,-1.1530754980908096,
2012-10-22,-1.3615849460720535,1.2485459480418697,1.3105854982551446,-0.8142690965490499,,-1.3615849460720535,
2012-10-23,-1.6595579682047377,1.1000709723207986,1.762479299739779,-0.3430328838419611,,-1.6595579682047377,
2012-10-25,-0.8674394763819889,0.628430514676644,1.0261713467504647,-1.9290430355580306,,-0.8674394763819889,
2012-10-26,0.5091082650544978,-0.5144440047487139,1.3850415512465373,-0.7558369608231068,,0.5091082650544978,
2012-10-29,2.030075187969932,-1.2294923011286611,0.45378737928091445,-1.9819260753209618,,2.030075187969932,
2012-10-30,-1.6212232866617609,1.8963138182534953,2.503449635324266,-0.5716538537354623,,-1.6212232866617609,
2012-10-31,-0.42972600039424763,0.8908774152676592,0.9463097877732061,-1.1917960088691761,,-0.42972600039424763,
2012-11-01,3.314063984795703,-2.885831449047644,0.24144406545815839,-3.039129268386164,,3.314063984795703,
2012-11-02,2.6903767293910175,-2.3698451203582755,0.8844933756297749,-2.3698451203582755,,2.6903767293910175,
2012-11-05,-1.9331964918828208,2.249115195798621,2.249115195798621,-0.29303192906343256,,-1.9331964918828208,
2012-11-06,-2.412756402937917,2.651795811722497,2.655695511445615,-0.24568108255665022,,-2.412756402937917,
2012-11-07,2.694692508676828,-2.787271208323843,1.3708513708513674,-4.154325206956789,,2.694692508676828,
2012-11-08,3.926482873851298,-5.217772581116638,1.6515638702133812,-6.408944752996202,,3.926482873851298,
2012-11-09,-1.7757965507161781,1.8079011978275563,2.075738412320519,-1.071348857971867,,-1.7757965507161781,
2012-11-12,1.2573469235920014,-1.4695077149155034,0.9845701689933938,-1.5429831006612784,,1.2573469235920014,
2012-11-13,-0.5326965466568699,1.1782086795937246,1.1782086795937246,-0.2770083102493075,,-0.5326965466568699,
2012-11-15,-2.138504155124657,1.8983997584541132,1.9021739130434818,-0.35477053140096965,,-2.138504155124657,
2012-11-16,-3.691123188405787,3.8482639705305988,4.467434751939807,-0.7759228779684999,,-3.691123188405787,
2012-11-19,0.38796143898423213,0.632392551821067,0.972010774095331,-1.7839715813717385,,0.38796143898423213,
2012-11-20,-0.19127922863721888,0.9073842302878526,3.6060700876095044,-0.6648936170212765,,-0.19127922863721888,
2012-11-21,0.08604505632039339,0.8206330597889802,1.0785463071512273,-0.5861664712778429,,0.08604505632039339,
2012-11-22,0.011723329425563967,0.6251709451803227,0.937756417770484,-2.473332551869659,,0.011723329425563967,
2012-11-23,-1.6996835072090024,2.1543842912791087,2.1583591700453026,-0.4650608156451337,,-1.6996835072090024,
2012-11-26,0.5723825423324443,-0.3991779305983681,0.7825468342423597,-1.8219903564935542,,0.5723825423324443,
2012-11-27,-1.2291518457038935,1.8006482333640113,2.5969348965627663,-0.12404465607618378,,-1.2291518457038935,
2012-11-29,-0.11204033452041644,0.3925810199094551,2.263349757641309,-0.38456916236030775,,-0.11204033452041644,
2012-11-30,0.6369426751592211,-0.4776689754000478,1.6439773903351718,-1.361356579890129,,0.6369426751592211,
2012-12-03,0.9752408247750977,-0.2641226790712271,1.2181180273583827,-1.3521504316631738,,0.9752408247750977,
2012-12-04,0.20104860645722253,0.20457943189864733,1.1094499960657729,-0.7002911322684783,,0.20104860645722253,
2012-12-05,-0.5665276575655083,1.0485083485004352,1.285906465142043,-0.5222758566115484,,-0.5665276575655083,
2012-12-06,0.8190235024135403,-0.23939405831795885,0.3100349279855614,-1.255837682979475,,0.8190235024135403,
2012-12-07,2.2801302931596057,-1.7726958790576248,1.2969073747218243,-2.0029161230910835,,2.2801302931596057,
2012-12-10,2.3137134525362666,-1.8188636789799362,1.0838177386086665,-1.8188636789799362,,2.3137134525362666,
2012-12-11,-1.9838739921245112,2.5405570860116353,2.6629935720844777,-0.895316804407717,,-1.9838739921245112,
2012-12-12,0.4055708601163112,-0.16004877677005633,1.1355841780352178,-0.4610929045042264,,0.4055708601163112,
2012-12-13,0.7773797728831678,-0.32519095515389507,1.0701051198669054,-1.0247296377523978,,0.7773797728831678,
2012-12-14,0.3592225667397716,-0.15447797746881842,1.5033344636600012,-0.45589842131042196,,0.3592225667397716,
2012-12-17,0.5877698654911235,0.385811139828452,0.7603850619919911,-0.38581113982843496,,0.5877698654911235,
2012-12-18,-1.2698055961343835,1.3089005235602094,1.4492753623188337,-8.733591319523494,,-1.2698055961343835,
2012-12-19,-0.132787009636543,0.7180032671047994,1.0485127075181364,-0.5356532310147157,,-0.132787009636543,
2012-12-20,0.5356532310146985,-0.3589782345828295,0.7406287787182553,-0.9975816203143927,,0.5356532310146985,
2012-12-21,-1.0920495767835583,0.8595988538681949,1.612225405921674,-0.5157593123209169,,-1.0920495767835583,
2012-12-24,-0.4775549188156638,0.5758157389635317,1.036468330134357,-0.4107485604606456,,-0.4775549188156638,
2012-12-26,0.11900191938579306,-0.07668417622023696,0.6748207507380817,-0.4639392661324301,,0.11900191938579306,
2012-12-27,-1.5873624477589086,2.0765964078388666,2.1545174737990487,-0.6506409007675155,,-1.5873624477589086,
2012-12-28,1.079206763548536,-1.0175763182238702,0.7863089731729914,-1.067684242984901,,1.079206763548536,
2012-12-31,-0.7015109466543429,0.2290194860647501,0.5356726962192447,-0.31441658256346205,,-0.7015109466543429,
2013-01-01,1.738995419610286,-1.2552460892789048,0.5417779473483334,-1.2552460892789048,,1.738995419610286,
2013-01-02,1.018695154521168,-0.44189296370434034,1.3974392869282775,-0.6685047399629799,,1.018695154521168,
2013-01-03,1.1179514295426356,-0.724610615172005,1.3670488925409892,-1.3184925111119479,,1.1179514295426356,
2013-01-07,-0.3740224413464842,1.1376564277588168,1.2324611300720516,-0.40576412590063776,,-0.3740224413464842,
2013-01-08,-0.9594235874099424,1.0606118620056009,1.0606118620056009,-0.754297966841514,,-0.9594235874099424,
2013-01-09,-0.781100432668363,1.1963107320649866,1.7095666267896314,-0.4785242928259981,,-0.781100432668363,
2013-01-10,-1.5088951491529488,1.477156962620495,1.6887391270276768,-0.286027740772656,,-1.5088951491529488,
2013-01-11,-2.7740772666718807,4.243572176996845,4.243572176996845,-0.44329813814781976,,-2.7740772666718807,
2013-01-14,0.16119932296284356,0.1891043695179777,0.8006759475335998,-0.4707491751830801,,0.16119932296284356,
2013-01-15,-0.2615273195461495,0.6898220985114328,2.3841219895921544,-0.6010730565976882,,-0.2615273195461495,
2013-01-16,0.1976683206260878,0.2335131653112057,1.988887994202417,-1.3608181012964078,,0.1976683206260878,
2013-01-17,0.5032611321362428,0.5488122421183278,1.5863477947362057,-0.40459880623323974,,0.5032611321362428,
2013-01-18,0.33649801706524196,-0.03992494111071186,0.9502135984349496,-0.9861460454345758,,0.33649801706524196,
2013-01-21,0.878348704435661,-0.2651680056991261,0.49867415997151876,-0.9775596628012753,,0.878348704435661,
2013-01-22,0.19392883998892196,-0.06320113762047358,1.271922894612114,-0.4582082477484559,,0.19392883998892196,
2013-01-23,-1.7972823510823195,1.886488878162588,2.6426933751659334,-0.647600659667749,,-1.7972823510823195,
2013-01-24,-5.607175897992844,5.748497890654967,5.748497890654967,-1.5638982400818093,,-5.607175897992844,
2013-01-25,7.8748881407934626,-7.489630653762588,0.9678056488248075,-7.489630653762588,,7.8748881407934626,
2013-01-28,-2.0738692474817304,2.2186365469947558,2.43243243243244,-1.1698265429608712,,-2.0738692474817304,
2013-01-29,-2.146026623638557,1.9045263418253695,2.2508038585208965,-0.6472091681095009,,-2.146026623638557,
2013-01-30,-1.269684227883592,1.3194154488517706,1.624217118997916,-0.9937369519833061,,-1.269684227883592,
2013-01-31,0.21294363256784588,-0.029165451439515773,0.6458064247323029,-1.7915920169992918,,0.21294363256784588,
2013-02-01,-0.2749885421440736,0.2673908502193479,0.8731982452475492,-0.9400459578023814,,-0.2749885421440736,
2013-02-04,-5.230833507415911,6.220517568222894,6.687827888727233,-0.6304280738879416,,-5.230833507415911,
2013-02-05,-8.23524225190672,8.585154936343974,8.585154936343974,-1.2250780687004563,,-8.23524225190672,
2013-02-06,9.248138361758347,-7.651715039577836,0.6156552330694811,-8.091468777484609,,9.248138361758347,
2013-02-07,3.4080914687774846,-3.295768658303211,0.3614714012332554,-3.4573676376780855,,3.4080914687774846,
2013-02-08,-3.419094195194561,3.9144027123420413,4.271058077583549,-1.5234908194267056,,-3.419094195194561,
2013-02-11,1.2372858967020346,-1.413535142658316,0.6654488517745383,-1.617954070981203,,1.2372858967020346,
2013-02-12,-0.2479123173277583,0.01744059298016529,0.7194244604316548,-1.6394157401351608,,-0.2479123173277583,
2013-02-13,-1.0202746893394414,1.0484119642306586,1.6166688692128222,-0.8854235496233607,,-1.0202746893394414,
2013-02-14,-2.37434474252236,2.517823301146114,2.608067863911208,-1.7236711488132759,,-2.37434474252236,
2013-02-15,0.48280841079326203,-0.3996587183977767,1.4773900938524447,-2.5551214693071125,,0.48280841079326203,
2013-02-18,-0.2829044860568585,0.13509862199405567,1.594163739529861,-1.242907322345308,,-0.2829044860568585,
2013-02-19,-0.054039448797614076,0.38749211498602815,1.3697395692529553,-0.391997837253324,,-0.054039448797614076,
2013-02-20,0.7930071190411783,-0.31291908806437196,0.6794814483683423,-0.3397407241841712,,0.7930071190411783,
2013-02-21,-2.9637907912382735,2.3632929469756387,2.3771133735661474,-0.49292854839451883,,-2.9637907912382735,
2013-02-22,-0.0644953240889868,2.4293550915041635,2.4293550915041635,-1.1616650532429942,,-0.0644953240889868,
2013-02-25,0.5992716544507445,-0.10539339229254371,0.8019062457040735,-1.5167483847317218,,0.5992716544507445,
2013-02-26,-1.4525958850753915,1.4554077931740064,1.6507021296382405,-1.8878452524876737,,-1.4525958850753915,
2013-02-27,-2.5248767785734088,3.2438105233029617,3.5586509564470687,-1.1687258503076847,,-2.5248767785734088,
2013-02-28,-0.24805609884082777,0.5451676151307968,1.1620678111998557,-1.0090383051982166,,-0.24805609884082777,
2013-03-01,1.8124432117067615,-1.2024424612494085,0.8924377642085486,-4.114607797087831,,1.8124432117067615,
2013-03-04,0.0,-0.2865194927195824,0.9488022545796063,-0.986378581493659,,0.0,
2013-03-05,1.4232033818694307,-0.5464733941555218,1.0605288750983946,-1.3152410503403922,,1.4232033818694307,
2013-03-06,3.3344139304404203,-1.4027696858333787,1.55514722359162,-2.04365168287547,,3.3344139304404203,
2013-03-07,1.6761529153408161,-1.2650416538105442,1.049058932428271,-1.4545775113501125,,1.6761529153408161,
2013-03-08,0.8859699387314481,-0.3844809507165406,0.8388675288360632,-1.2583012932541149,,0.8859699387314481,
2013-03-11,0.7908074099965006,-0.7239152108890837,1.04035718930166,-1.7686072218128301,,0.7908074099965006,
2013-03-12,2.6875894056959555,-2.1824475494955577,1.14399088184389,-2.275317657984722,,2.6875894056959555,
2013-03-13,-0.0802060027861071,0.09294465568229059,0.9716941275876637,-1.1660329531051927,,-0.0802060027861071,
2013-03-14,6.256865230249257,-5.773130293030091,0.9900202775237602,-6.087233112003496,,6.256865230249257,
2013-03-15,3.486938889109788,-3.0121407714768744,0.6493007530351789,-3.1427693253419466,,3.486938889109788,
2013-03-18,-2.935300445673893,2.9132362254591477,2.9132362254591477,-0.5303989867004469,,-2.935300445673893,
2013-03-19,-2.014724509183031,2.617652999394069,3.1145223187234867,-0.4201171480509025,,-2.014724509183031,
2013-03-20,-0.5413047869117387,0.7270216481865112,1.466228016733679,-0.9788392023069701,,-0.5413047869117387,
2013-03-21,-0.5361276958693724,1.2658744742537464,2.658336395932864,-0.5267671199314015,,-0.5361276958693724,
2013-03-22,-3.79762342276124,3.994227259221525,4.7540218175644124,-1.260664714122003,,-3.79762342276124,
2013-03-25,2.1562884672524185,-1.1094029168570998,1.3836373457431415,-1.6620268417334942,,2.1562884672524185,
2013-03-26,1.4085677483691401,-1.2537900516266454,0.6309923789232194,-1.9011718429894326,,1.4085677483691401,
2013-03-28,1.9216586085388878,-1.7487437185929648,0.4221105527638191,-4.0,,1.9216586085388878,
2013-04-01,0.3899497487437113,0.14015697581291048,1.713919589940741,-0.2402691013935608,,0.3899497487437113,
2013-04-02,-0.32436328688130345,-0.28122614599654494,1.2775702060985972,-1.4904985737816845,,-0.32436328688130345,
2013-04-03,-1.5507613193523728,1.6119159355233625,2.3178943072842353,-0.3468679861252806,,-1.5507613193523728,
2013-04-04,-3.1136502754539963,2.7714598601634313,4.329879538370827,-0.7918456743323954,,-3.1136502754539963,
2013-04-05,-3.2474096537781114,3.321579382699934,4.444734665447735,-1.5062470070958998,,-3.2474096537781114,
2013-04-08,-2.2288973052979766,1.9635780756044305,1.9635780756044305,-1.1354022886148092,,-2.2288973052979766,
2013-04-09,-1.2244534485061667,1.262170934006491,3.137396321673274,-0.5228993869455422,,-1.2244534485061667,
2013-04-10,0.7527948070681489,-0.7292738579929188,0.9216589861751112,-4.15193951053643,,0.7527948070681489,
2013-04-11,-1.6956735716522793,2.221008556344447,2.962861824139831,-0.6917895503367841,,-1.6956735716522793,
2013-04-12,0.1092299290005503,-0.07274049827240903,1.591198399709038,-2.6186579378068697,,0.1092299290005503,
2013-04-15,0.8228768867066699,-0.2570230418902385,1.3617712044009684,-1.6999594174144304,,0.8228768867066699,
2013-04-16,-3.169950849979697,3.138679333147066,3.469311725807954,-1.285275216540929,,-3.169950849979697,
2013-04-17,0.8661637328862768,-0.554016620498615,1.10803324099723,-1.8467220683287167,,0.8661637328862768,
2013-04-18,0.3693444136657433,-0.36798528058877644,1.255749770009208,-0.40478380864766245,,0.3693444136657433,
2013-04-22,-0.9659613615455382,2.062238736646544,2.062238736646544,-1.2401300510914919,,-0.9659613615455382,
2013-04-23,-1.4212726428239624,1.5171503957783554,2.3369770071616993,-1.5501319261213762,,-1.4212726428239624,
2013-04-25,2.1108179419524937,-0.6183093392395551,1.3289036544850583,-2.547065337763004,,2.1108179419524937,
2013-04-26,1.0981912144702926,-0.11866727521679184,2.2364217252396164,-0.4564125969876769,,1.0981912144702926,
2013-04-29,-0.17800091282519812,0.13259567463765218,2.0529468245622096,-1.0470486031731558,,-0.17800091282519812,
2013-04-30,1.3533903342325413,-0.40600893219650835,0.8571299679704065,-0.7623945504578715,,1.3533903342325413,
2013-05-02,1.5383227319890092,-0.6619868491203168,1.2084592145015025,-1.368402345832601,,1.5383227319890092,
